,index,longitude,latitude,coordinate,true class,feature1,feature2,true target,noisy target,predicted z,confidence,predicted y,reordered predicted z
391,274,5.184708655908821,9.139367637150336,POINT (5.184708655908821 9.139367637150336),1,0.6745897700599404,0.2762817836325042,0.5034351209574529,0.6274562091411384,1,1.0,0.503435120957453,1
392,46,1.1829941886932451,5.916491112101432,POINT (1.182994188693245 5.916491112101433),1,0.0622564406463858,0.3792000308830341,0.19985653329548825,0.20069536857542644,1,1.0,0.19985653329548814,1
393,288,7.915659044564149,2.3948537183669414,POINT (7.915659044564149 2.394853718366941),1,0.2594831596156506,0.42869788377037066,0.5455768109267625,0.5463953663109671,1,1.0,0.5455768109267625,1
394,286,7.3677551238589345,2.4485582427229082,POINT (7.367755123858935 2.448558242722908),1,0.8822671873209206,0.7848137688915399,2.23670849399554,2.202310972287998,1,1.0,2.23670849399554,1
395,161,2.988014587030853,9.768650794903852,POINT (2.988014587030853 9.768650794903852),1,0.8143271629930038,0.9799636414811128,2.7542180874363424,2.695677784172428,1,1.0,2.7542180874363424,1
396,26,7.012219911086958,0.2701859815268359,POINT (7.012219911086957 0.2701859815268359),1,0.7649080242941189,0.7447418018284635,1.9991334297795091,1.9855551781456335,1,1.0,1.9991334297795094,1
397,213,7.647210282472784,1.592582995450157,POINT (7.647210282472784 1.592582995450157),1,0.4328018075389135,0.7741286966944925,1.755187897622391,1.8034020187032056,1,1.0,1.755187897622391,1
398,25,2.1897601330127547,8.681065219190106,POINT (2.189760133012755 8.681065219190106),1,0.5311406962270097,0.463310383331121,0.9210718462203724,0.9919501183827288,1,1.0,0.9210718462203727,1
399,275,6.5996909866823605,2.162019249389969,POINT (6.599690986682361 2.162019249389969),1,0.4265425539366192,0.7541841902425606,1.689095124664301,1.648838612101326,1,1.0,1.6890951246643007,1
400,24,6.6001386034796505,2.5522670384880444,POINT (6.600138603479651 2.552267038488044),1,0.6956055156656177,0.039283914742508814,-0.1865427401068559,-0.08828038857921508,1,1.0,-0.18654274010685587,1
401,212,8.022865643365943,2.4174811944815486,POINT (8.022865643365943 2.417481194481549),1,0.9933185173213542,0.8845194180749454,2.6468767715461903,2.6714579961112395,1,1.0,2.6468767715461903,1
402,160,3.309174108930788,5.495790319511082,POINT (3.309174108930788 5.495790319511082),1,0.2328418594863181,0.4878674138800813,0.6964441011265619,0.728995500856908,1,1.0,0.696444101126562,1
403,149,5.552476779656064,1.2242107546715963,POINT (5.552476779656063 1.224210754671596),1,0.3328593755451291,0.3565328327799464,0.4024578738849685,0.4253276095524543,1,1.0,0.40245787388496834,1
404,21,2.2795919849792807,8.986264682958524,POINT (2.279591984979281 8.986264682958524),1,0.11215683335886616,0.5150468147883387,0.6572972777238824,0.7229586948865915,1,1.0,0.6572972777238822,1
405,151,8.904382713218107,6.952085476826505,POINT (8.904382713218105 6.952085476826504),1,0.4596865680744737,0.3891546740489963,0.6271505902214627,0.6722815275220833,1,1.0,0.6271505902214627,1
406,290,0.9189137948451132,9.459526486335976,POINT (0.9189137948451132 9.459526486335976),1,0.2572320772474008,0.23898237080045506,-0.02582081035123407,0.05263483059581371,1,1.0,-0.025820810351233958,1
407,19,5.7934424690504205,0.45051916060358294,POINT (5.79344246905042 0.450519160603583),1,0.6212892779915432,0.6864253700800851,1.6805653882317984,1.5032658810036754,1,1.0,1.6805653882317984,1
408,98,3.1481859814786963,1.9084733384794967,POINT (3.148185981478696 1.908473338479497),1,0.7537084775385123,0.6805818196195412,1.7954539363971358,1.9542373548221696,1,1.0,1.795453936397136,1
409,158,2.539024764290981,3.1437854516005324,POINT (2.539024764290981 3.143785451600532),1,0.3297688371144647,0.6503740040821225,1.2808908493608326,1.171674152655124,1,1.0,1.2808908493608324,1
410,294,4.02807685581016,9.190598563969733,POINT (4.02807685581016 9.190598563969731),1,0.7393717077453318,0.8496554934705494,2.2883381881569798,2.1906485676342458,1,1.0,2.28833818815698,1
411,300,9.081680271247746,6.146348817566824,POINT (9.081680271247746 6.146348817566824),1,0.0594217009975494,0.11292982846296985,-0.6017888136135411,-0.4754907395481282,1,1.0,-0.601788813613541,1
412,299,4.074028501653916,1.8486449140352976,POINT (4.074028501653916 1.848644914035298),1,0.1653688991859158,0.6389699653939792,1.0822787953678534,1.3014870164411922,1,1.0,1.0822787953678534,1
413,8,0.6058415107914372,9.382491007928797,POINT (0.6058415107914372 9.382491007928795),1,0.34261067198157424,0.6802595363045169,1.3833892808951251,1.367658799903727,1,1.0,1.383389280895125,1
414,99,8.64217804354576,7.724358704294072,POINT (8.64217804354576 7.724358704294071),1,0.470551213916832,0.3926741446704672,0.6485736479282338,0.5272546765403223,1,1.0,0.6485736479282336,1
415,9,0.8274001908830586,4.257788588275203,POINT (0.8274001908830586 4.257788588275203),1,0.7879795344186781,0.25469817121325833,0.552074048058453,0.5568539192340038,1,1.0,0.5520740480584531,1
416,156,5.8560986056001205,9.810722375280104,POINT (5.856098605600121 9.810722375280106),1,0.3220404502065641,0.3640122627834087,0.4140772385567904,0.3856347951026481,1,1.0,0.41407723855679035,1
417,97,3.1782781795837987,9.741724343598774,POINT (3.178278179583799 9.741724343598772),1,0.14433320348285686,0.2574481734178348,-0.08332227626363886,0.04520684685919893,1,1.0,-0.08332227626363875,1
418,10,3.548799107852826,3.4036822840261047,POINT (3.548799107852826 3.403682284026105),1,0.9254892056751172,0.23093862064525816,0.6183050676108919,0.7157937191161381,1,1.0,0.6183050676108917,1
419,12,2.456391787400656,4.171264435103873,POINT (2.456391787400656 4.171264435103873),1,0.11246337313210596,0.8822896706914063,1.7593323852063247,1.6714339441288553,1,1.0,1.7593323852063247,1
420,13,8.792805501497588,6.630527613645233,POINT (8.792805501497588 6.630527613645234),1,0.3647228695341186,0.25395834465548783,0.1265979035005822,0.11528892439190101,1,1.0,0.1265979035005821,1
421,157,3.7991951995267192,9.0480483693472,POINT (3.799195199526719 9.048048369347201),1,0.12401263400080255,0.008680870671386344,-0.8499447539850384,-0.8531492327506791,1,1.0,-0.8499447539850384,1
422,15,5.995770027744375,1.1925638994166554,POINT (5.995770027744375 1.192563899416655),1,0.9433392966776768,0.244848204822792,0.6778839111460528,0.6119505960372836,1,1.0,0.6778839111460527,1
423,211,1.177783105553626,8.875410204930196,POINT (1.177783105553626 8.875410204930196),1,0.7521631529511374,0.2832203713620157,0.6018242670371845,0.5697641374722041,1,1.0,0.6018242670371846,1
424,17,4.231817682844491,9.987532303290914,POINT (4.231817682844491 9.987532303290914),1,0.5032408813808666,0.7298819328825991,1.6928866800286633,1.7738221229911069,1,1.0,1.692886680028664,1
425,11,9.366630412786742,6.230541675101121,POINT (9.366630412786742 6.230541675101121),1,0.7172832341874401,0.5404675622278524,1.3386859208709976,1.3591893623596902,1,1.0,1.3386859208709976,1
426,301,8.260388909064442,0.968853348422002,POINT (8.260388909064444 0.9688533484220019),1,0.2916900035345561,0.5956849018615434,1.0787447091191864,1.104637242666965,1,1.0,1.0787447091191864,1
427,285,3.70173861631484,1.961037607226075,POINT (3.70173861631484 1.961037607226075),1,0.39708915236206654,0.8814001454286183,2.041289588647921,2.176536625443574,1,1.0,2.0412895886479214,1
428,163,2.043375622994084,7.413933981754812,POINT (2.043375622994084 7.413933981754813),1,0.05681645727757921,0.8538773886969057,1.6184486233682964,1.5009439183858555,1,1.0,1.6184486233682964,1
429,37,2.9453544097900037,7.373125598261553,POINT (2.945354409790004 7.373125598261553),1,0.2851279142027872,0.2611857424036632,0.0686851414137768,-0.025745652822676882,1,1.0,0.0686851414137768,1
430,278,7.813575819541874,2.2997628815683315,POINT (7.813575819541874 2.299762881568332),1,0.8115074717945965,0.03651733098208088,-0.0789405352591609,-0.16352379483891216,1,1.0,-0.07894053525916087,1
431,167,5.087572116671528,0.07199880274852187,POINT (5.087572116671528 0.07199880274852188),1,0.5990615199491199,0.3797512168671152,0.7383151705504658,0.8501303035951723,1,1.0,0.7383151705504657,1
432,309,2.1925817208872966,9.987548773561258,POINT (2.192581720887297 9.987548773561258),1,0.8350321528310075,0.810347763748453,2.2660754440763657,2.174317201793194,1,1.0,2.266075444076366,1
433,168,4.202127481252285,1.4012875803877645,POINT (4.202127481252285 1.401287580387764),1,0.18406375618585835,0.3718895750682529,0.2997324813906173,0.2048804240399134,1,1.0,0.2997324813906169,1
434,277,1.7342431915976453,9.09660234724301,POINT (1.734243191597645 9.09660234724301),1,0.6656474597082066,0.6065423862472492,1.4852746184499543,1.4939844034388836,1,1.0,1.4852746184499543,1
435,36,7.690535860957365,3.0239079557127635,POINT (7.690535860957365 3.023907955712763),1,0.7975663461137116,0.5983466752010197,1.5926063717167709,1.5526241354356918,1,1.0,1.5926063717167707,1
436,202,2.1459336721034568,3.2946703021332095,POINT (2.145933672103457 3.29467030213321),1,0.3559533925064786,0.8388688786046103,1.8725600283203097,1.7918165773215378,1,1.0,1.8725600283203099,1
437,41,3.771652023957025,8.790093719822659,POINT (3.771652023957025 8.790093719822659),1,0.8660077403223897,0.2702032870879563,0.6766176015862584,0.8323741125363592,1,1.0,0.6766176015862587,1
438,217,0.3476364427352452,9.620815057987675,POINT (0.3476364427352452 9.620815057987677),1,0.37428445624520335,0.0258249014687022,-0.5482408393486901,-0.4476192499615395,1,1.0,-0.5482408393486901,1
439,276,8.263228186480438,0.7790763379602661,POINT (8.263228186480438 0.7790763379602661),1,0.3375630600168181,0.9502911893031144,2.1884366279261607,2.2208962463981603,1,1.0,2.188436627926161,1
440,144,2.079054256925973,9.755726317651321,POINT (2.079054256925973 9.75572631765132),1,0.14992328351152218,0.4130788091450733,0.3891597109467422,0.3605664543523392,1,1.0,0.38915971094674207,1
441,44,8.5279794659148,6.670194784618656,POINT (8.5279794659148 6.670194784618655),1,0.5175361637101967,0.5164770632266195,1.066967353390055,1.106217030172541,1,1.0,1.066967353390055,1
442,109,7.075091148414337,2.5671405107856096,POINT (7.075091148414337 2.56714051078561),1,0.030438361924518213,0.386555545769666,0.1901049992335162,0.18252903052394712,1,1.0,0.19010499923351631,1
443,101,9.410820276148721,8.150182964308524,POINT (9.410820276148721 8.150182964308524),1,0.39743024310315794,0.20557267902582024,0.014148280180618757,0.19848724137009466,1,1.0,0.014148280180618755,1
444,100,3.986348343502272,8.782870751401225,POINT (3.986348343502272 8.782870751401225),1,0.08994954482393425,0.3443910021775546,0.12312255135659812,0.10240714982006716,1,1.0,0.12312255135659811,1
445,34,2.1817468851254733,8.359016742611441,POINT (2.181746885125473 8.359016742611439),1,0.24374700544394254,0.401291164351602,0.4476204984987484,0.3226258461903593,1,1.0,0.44762049849874863,1
446,32,0.7747805135791586,6.553938614586853,POINT (0.7747805135791586 6.553938614586853),1,0.18943081322244928,0.4224142460569056,0.4566735513931661,0.5252159142952756,1,1.0,0.456673551393166,1
447,304,7.105461648039746,2.24463031313505,POINT (7.105461648039746 2.24463031313505),1,0.5832149941023658,0.9949209577688496,2.5679778674089153,2.3959742165993934,1,1.0,2.5679778674089144,1
448,147,7.119432720413567,1.505408975309257,POINT (7.119432720413567 1.505408975309257),1,0.8117929316712745,0.9019835691847052,2.5177436392253902,2.5548478253878733,1,1.0,2.5177436392253902,1
449,164,8.359962999908943,2.8524092175576414,POINT (8.359962999908944 2.852409217557641),1,0.9794853460013204,0.8265946475885783,2.459269288767055,2.321137440513957,1,1.0,2.459269288767055,1
450,146,3.6304955209317447,6.79484188303088,POINT (3.630495520931745 6.794841883030881),1,0.05452962355607305,0.27693792245853743,-0.11465660906831465,-0.2350665844050148,1,1.0,-0.11465660906831465,1
451,305,3.2193333032385354,8.095320572468772,POINT (3.219333303238535 8.095320572468772),1,0.1944786138346385,0.3160761453992285,0.14270705003232376,0.23949699807031594,1,1.0,0.1427070500323241,1
452,5,4.806880412853298,8.290534654223361,POINT (4.806880412853298 8.290534654223361),1,0.9591880361541751,0.2787681775650536,0.7954925688493357,0.9134361064973732,1,1.0,0.795492568849336,1
453,166,5.253743358085199,9.027711376704554,POINT (5.253743358085199 9.027711376704554),1,0.1975673487800943,0.9338433227140064,1.9990973169221136,1.8433217688667995,1,1.0,1.9990973169221138,1
454,7,7.240068187039692,8.015710414522122,POINT (7.240068187039693 8.015710414522122),1,0.20674960613427892,0.0966658635885934,-0.5032528030999408,-0.4466756630269221,1,1.0,-0.5032528030999408,1
455,30,3.9098059490374535,5.885852888963995,POINT (3.909805949037453 5.885852888963995),1,0.6443346737465071,0.19258714590367865,0.2220961114575428,0.17210076163167284,1,1.0,0.22209611145754304,1
456,282,5.3653021378105565,8.017446653870614,POINT (5.365302137810557 8.017446653870614),1,0.10318000957504504,0.9093853811661186,1.8313361530734005,1.7390658027685857,1,1.0,1.8313361530734007,1
457,31,2.2057826694947966,3.2775635375539327,POINT (2.205782669494797 3.277563537553933),1,0.0005615997082422108,0.09491498396429733,-0.7146934483988658,-0.7850321017312201,1,1.0,-0.7146934483988658,1
458,280,1.8779310257870077,4.419709123927019,POINT (1.877931025787007 4.419709123927018),1,0.16748779921158194,0.6262570842058837,1.046259051829233,1.1775256758112504,1,1.0,1.046259051829233,1
459,2,0.6199451865498018,5.462226880155216,POINT (0.6199451865498018 5.462226880155216),1,0.4450494483580593,0.8665898682936443,2.044819053238992,2.2347899924072783,1,1.0,2.0448190532389923,1
460,206,1.7664586076692068,7.126626980451097,POINT (1.766458607669207 7.126626980451098),1,0.8135162579721424,0.3782279082620975,0.9481999827584352,0.9100636908166582,1,1.0,0.9481999827584351,1
461,33,1.7046402205372224,9.255093727424,POINT (1.704640220537222 9.255093727423999),1,0.15072853048796953,0.7818014783467122,1.4961329655281062,1.45761319334225,1,1.0,1.4961329655281062,1
462,104,2.7050179062023187,5.7818593741190885,POINT (2.705017906202319 5.781859374119088),2,0.7959407269775661,0.5580531670233121,3.96617171306818,3.919303553566572,2,1.0,3.96617171306818,2
463,769,6.308096499311698,8.507895027425318,POINT (6.308096499311697 8.507895027425318),2,0.3808155345887624,0.7919120826041928,5.030281013426668,4.947266884838782,2,1.0,5.030281013426668,2
464,759,0.745099347032121,6.951159324513125,POINT (0.745099347032121 6.951159324513125),2,0.35077982397638097,0.2118401645825192,4.5102805166297575,4.496820242531467,2,1.0,4.5102805166297575,2
465,749,6.720583214103391,3.662561624318944,POINT (6.720583214103391 3.662561624318944),2,0.2711390244682565,0.16647574211139293,4.62419769317488,4.7590335089639595,2,1.0,4.62419769317488,2
466,768,3.3160759006627583,6.880738780186475,POINT (3.316075900662758 6.880738780186475),2,0.8856145656153743,0.5104078217351652,3.7391786905044166,3.7993011646245183,2,0.66,3.739178690504416,2
467,767,0.7396875176736195,7.151951346601884,POINT (0.7396875176736195 7.151951346601882),2,0.8627591640997343,0.005430832694507948,3.2799125044950395,3.439278791875195,2,0.95,3.2799125044950395,2
468,114,2.5415991852295705,5.044620376054856,POINT (2.541599185229571 5.044620376054855),2,0.19351893793484576,0.08061098595809224,4.6935731100884,4.82811408244189,2,1.0,4.6935731100884,2
469,766,3.037477230112031,4.511030554327711,POINT (3.037477230112031 4.511030554327711),2,0.7291016177997689,0.5804902177410862,4.122286982141548,4.0983725394053065,2,1.0,4.122286982141548,2
470,752,9.469770946312616,2.436613314666761,POINT (9.469770946312616 2.436613314666761),2,0.3705229935335052,0.4879670316507608,4.7469210445837495,4.793421197251299,2,1.0,4.74692104458375,2
471,113,8.350238180587231,4.837695209366268,POINT (8.35023818058723 4.837695209366268),2,0.7018410849526777,0.000563699674213991,3.5968815297688588,3.5018719069573176,2,0.74,3.5968815297688588,2
472,111,6.412111131004848,4.955148298414574,POINT (6.412111131004849 4.955148298414574),2,0.8969041676272999,0.9473871517084088,4.153578816453808,4.1637933850413535,2,1.0,4.153578816453809,2
473,105,9.916890811634604,1.1240668496041328,POINT (9.916890811634604 1.124066849604133),2,0.9449388680851278,0.6481190667553229,3.7582413305850673,3.8010181863313512,2,0.69,3.7582413305850673,2
474,762,5.612875471221017,7.096878933340513,POINT (5.612875471221017 7.096878933340513),2,0.03714886330153711,0.9875106618629238,5.91321293525985,6.002603837005892,2,1.0,5.91321293525985,2
475,108,2.8413337063934163,6.105048254091827,POINT (2.841333706393416 6.105048254091826),2,0.4265891894239683,0.7468742599247981,4.893695881076861,4.863212998201724,2,1.0,4.893695881076861,2
476,746,4.91206958638311,7.6138268581504045,POINT (4.91206958638311 7.613826858150405),2,0.934535905529196,0.03047505736497802,3.161403246306586,3.2740199818349045,2,1.0,3.161403246306586,2
477,745,6.068214392766901,4.680846588402493,POINT (6.068214392766901 4.680846588402493),2,0.04123528080871852,0.9785877072175408,5.896117145600103,5.6693437137590434,2,1.0,5.896117145600104,2
478,699,5.130102369419066,4.963844040812805,POINT (5.130102369419067 4.963844040812805),2,0.5669380481451838,0.5171350471972974,4.38325895090693,4.4546609022899135,2,1.0,4.38325895090693,2
